x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-65.39663123273226,-185.42875790157268,0.0,cancer
-48.571210136823794,-185.42875790157268,0.0,cancer
-31.745789040915326,-185.42875790157268,0.0,cancer
-14.92036794500686,-185.42875790157268,0.0,cancer
1.9050531509016082,-185.42875790157268,0.0,cancer
18.730474246810076,-185.42875790157268,0.0,cancer
35.55589534271854,-185.42875790157268,0.0,cancer
52.38131643862701,-185.42875790157268,0.0,cancer
69.20673753453548,-185.42875790157268,0.0,cancer
-90.63476287659496,-170.85751580314536,0.0,cancer
-73.8093417806865,-170.85751580314536,0.0,cancer
-56.983920684778035,-170.85751580314536,0.0,cancer
-40.15849958886957,-170.85751580314536,0.0,cancer
-23.3330784929611,-170.85751580314536,0.0,cancer
-6.507657397052631,-170.85751580314536,0.0,cancer
10.317763698855837,-170.85751580314536,0.0,cancer
27.143184794764302,-170.85751580314536,0.0,cancer
43.96860589067277,-170.85751580314536,0.0,cancer
60.79402698658124,-170.85751580314536,0.0,cancer
77.61944808248971,-170.85751580314536,0.0,cancer
94.44486917839818,-170.85751580314536,0.0,cancer
-115.87289452045766,-156.28627370471804,0.0,cancer
-99.0474734245492,-156.28627370471804,0.0,cancer
-82.22205232864073,-156.28627370471804,0.0,cancer
-65.39663123273226,-156.28627370471804,0.0,cancer
-48.571210136823794,-156.28627370471804,0.0,cancer
-31.745789040915326,-156.28627370471804,0.0,cancer
-14.92036794500686,-156.28627370471804,0.0,cancer
1.9050531509016082,-156.28627370471804,0.0,cancer
18.730474246810076,-156.28627370471804,0.0,cancer
35.55589534271854,-156.28627370471804,0.0,cancer
52.38131643862701,-156.28627370471804,0.0,cancer
69.20673753453548,-156.28627370471804,0.0,cancer
86.03215863044394,-156.28627370471804,0.0,cancer
102.85757972635241,-156.28627370471804,0.0,cancer
119.68300082226088,-156.28627370471804,0.0,cancer
-141.11102616432038,-141.71503160629072,0.0,cancer
-124.2856050684119,-141.71503160629072,0.0,cancer
-107.46018397250343,-141.71503160629072,0.0,cancer
-90.63476287659496,-141.71503160629072,0.0,cancer
-73.8093417806865,-141.71503160629072,0.0,cancer
-56.983920684778035,-141.71503160629072,0.0,cancer
-40.15849958886957,-141.71503160629072,0.0,cancer
-23.3330784929611,-141.71503160629072,0.0,cancer
-6.507657397052631,-141.71503160629072,0.0,cancer
10.317763698855837,-141.71503160629072,0.0,cancer
27.143184794764302,-141.71503160629072,0.0,cancer
43.96860589067277,-141.71503160629072,0.0,cancer
60.79402698658124,-141.71503160629072,0.0,cancer
77.61944808248971,-141.71503160629072,0.0,cancer
94.44486917839818,-141.71503160629072,0.0,cancer
111.27029027430665,-141.71503160629072,0.0,cancer
128.0957113702151,-141.71503160629072,0.0,cancer
-149.5237367122746,-127.1437895078634,0.0,cancer
-132.69831561636613,-127.1437895078634,0.0,cancer
-115.87289452045766,-127.1437895078634,0.0,cancer
-99.0474734245492,-127.1437895078634,0.0,cancer
-82.22205232864073,-127.1437895078634,0.0,cancer
-65.39663123273226,-127.1437895078634,0.0,cancer
-48.571210136823794,-127.1437895078634,0.0,cancer
-31.745789040915326,-127.1437895078634,0.0,cancer
-14.92036794500686,-127.1437895078634,0.0,cancer
1.9050531509016082,-127.1437895078634,0.0,cancer
18.730474246810076,-127.1437895078634,0.0,cancer
35.55589534271854,-127.1437895078634,0.0,cancer
52.38131643862701,-127.1437895078634,0.0,cancer
69.20673753453548,-127.1437895078634,0.0,cancer
86.03215863044394,-127.1437895078634,0.0,cancer
102.85757972635241,-127.1437895078634,0.0,cancer
119.68300082226088,-127.1437895078634,0.0,cancer
136.50842191816935,-127.1437895078634,0.0,cancer
153.33384301407781,-127.1437895078634,0.0,cancer
-157.93644726022885,-112.57254740943608,0.0,cancer
-141.11102616432038,-112.57254740943608,0.0,cancer
-124.2856050684119,-112.57254740943608,0.0,cancer
-107.46018397250343,-112.57254740943608,0.0,cancer
-90.63476287659496,-112.57254740943608,0.0,cancer
-73.8093417806865,-112.57254740943608,0.0,cancer
-56.983920684778035,-112.57254740943608,0.0,cancer
-40.15849958886957,-112.57254740943608,0.0,cancer
-23.3330784929611,-112.57254740943608,0.0,cancer
-6.507657397052631,-112.57254740943608,0.0,cancer
10.317763698855837,-112.57254740943608,0.0,cancer
27.143184794764302,-112.57254740943608,0.0,cancer
43.96860589067277,-112.57254740943608,0.0,cancer
60.79402698658124,-112.57254740943608,0.0,cancer
77.61944808248971,-112.57254740943608,0.0,cancer
94.44486917839818,-112.57254740943608,0.0,cancer
111.27029027430665,-112.57254740943608,0.0,cancer
128.0957113702151,-112.57254740943608,0.0,cancer
144.92113246612357,-112.57254740943608,0.0,cancer
161.74655356203203,-112.57254740943608,0.0,cancer
-166.34915780818307,-98.00130531100876,0.0,cancer
-149.5237367122746,-98.00130531100876,0.0,cancer
-132.69831561636613,-98.00130531100876,0.0,cancer
-115.87289452045766,-98.00130531100876,0.0,cancer
-99.0474734245492,-98.00130531100876,0.0,cancer
-82.22205232864073,-98.00130531100876,0.0,cancer
-65.39663123273226,-98.00130531100876,0.0,cancer
-48.571210136823794,-98.00130531100876,0.0,cancer
-31.745789040915326,-98.00130531100876,0.0,cancer
-14.92036794500686,-98.00130531100876,0.0,cancer
1.9050531509016082,-98.00130531100876,0.0,cancer
18.730474246810076,-98.00130531100876,0.0,cancer
35.55589534271854,-98.00130531100876,0.0,cancer
52.38131643862701,-98.00130531100876,0.0,cancer
69.20673753453548,-98.00130531100876,0.0,cancer
86.03215863044394,-98.00130531100876,0.0,cancer
102.85757972635241,-98.00130531100876,0.0,cancer
119.68300082226088,-98.00130531100876,0.0,cancer
136.50842191816935,-98.00130531100876,0.0,cancer
153.33384301407781,-98.00130531100876,0.0,cancer
170.15926410998628,-98.00130531100876,0.0,cancer
-174.7618683561373,-83.43006321258144,0.0,cancer
-157.93644726022885,-83.43006321258144,0.0,cancer
-141.11102616432038,-83.43006321258144,0.0,cancer
-124.2856050684119,-83.43006321258144,0.0,cancer
-107.46018397250343,-83.43006321258144,0.0,cancer
-90.63476287659496,-83.43006321258144,0.0,cancer
-73.8093417806865,-83.43006321258144,0.0,cancer
-56.983920684778035,-83.43006321258144,0.0,cancer
-40.15849958886957,-83.43006321258144,0.0,cancer
-23.3330784929611,-83.43006321258144,0.0,cancer
-6.507657397052631,-83.43006321258144,0.0,cancer
10.317763698855837,-83.43006321258144,0.0,cancer
27.143184794764302,-83.43006321258144,0.0,cancer
43.96860589067277,-83.43006321258144,0.0,cancer
60.79402698658124,-83.43006321258144,0.0,cancer
77.61944808248971,-83.43006321258144,0.0,cancer
94.44486917839818,-83.43006321258144,0.0,cancer
111.27029027430665,-83.43006321258144,0.0,cancer
128.0957113702151,-83.43006321258144,0.0,cancer
144.92113246612357,-83.43006321258144,0.0,cancer
161.74655356203203,-83.43006321258144,0.0,cancer
178.5719746579405,-83.43006321258144,0.0,cancer
-183.17457890409153,-68.85882111415413,0.0,cancer
-166.34915780818307,-68.85882111415413,0.0,cancer
-149.5237367122746,-68.85882111415413,0.0,cancer
-132.69831561636613,-68.85882111415413,0.0,cancer
-115.87289452045766,-68.85882111415413,0.0,cancer
-99.0474734245492,-68.85882111415413,0.0,cancer
-82.22205232864073,-68.85882111415413,0.0,cancer
-65.39663123273226,-68.85882111415413,0.0,cancer
-48.571210136823794,-68.85882111415413,0.0,cancer
-31.745789040915326,-68.85882111415413,0.0,cancer
-14.92036794500686,-68.85882111415413,0.0,cancer
1.9050531509016082,-68.85882111415413,0.0,cancer
18.730474246810076,-68.85882111415413,0.0,cancer
35.55589534271854,-68.85882111415413,0.0,cancer
52.38131643862701,-68.85882111415413,0.0,cancer
69.20673753453548,-68.85882111415413,0.0,cancer
86.03215863044394,-68.85882111415413,0.0,cancer
102.85757972635241,-68.85882111415413,0.0,cancer
119.68300082226088,-68.85882111415413,0.0,cancer
136.50842191816935,-68.85882111415413,0.0,cancer
153.33384301407781,-68.85882111415413,0.0,cancer
170.15926410998628,-68.85882111415413,0.0,cancer
186.98468520589475,-68.85882111415413,0.0,cancer
-191.58728945204578,-54.287579015726806,0.0,cancer
-174.7618683561373,-54.287579015726806,0.0,cancer
-157.93644726022885,-54.287579015726806,0.0,cancer
-141.11102616432038,-54.287579015726806,0.0,cancer
-124.2856050684119,-54.287579015726806,0.0,cancer
-107.46018397250343,-54.287579015726806,0.0,cancer
-90.63476287659496,-54.287579015726806,0.0,cancer
-73.8093417806865,-54.287579015726806,0.0,cancer
-56.983920684778035,-54.287579015726806,0.0,cancer
-40.15849958886957,-54.287579015726806,0.0,cancer
-23.3330784929611,-54.287579015726806,0.0,cancer
-6.507657397052631,-54.287579015726806,0.0,cancer
10.317763698855837,-54.287579015726806,0.0,cancer
27.143184794764302,-54.287579015726806,0.0,cancer
43.96860589067277,-54.287579015726806,0.0,cancer
60.79402698658124,-54.287579015726806,0.0,cancer
77.61944808248971,-54.287579015726806,0.0,cancer
94.44486917839818,-54.287579015726806,0.0,cancer
111.27029027430665,-54.287579015726806,0.0,cancer
128.0957113702151,-54.287579015726806,0.0,cancer
144.92113246612357,-54.287579015726806,0.0,cancer
161.74655356203203,-54.287579015726806,0.0,cancer
178.5719746579405,-54.287579015726806,0.0,cancer
-183.17457890409153,-39.716336917299486,0.0,cancer
-166.34915780818307,-39.716336917299486,0.0,cancer
-149.5237367122746,-39.716336917299486,0.0,cancer
-132.69831561636613,-39.716336917299486,0.0,cancer
-115.87289452045766,-39.716336917299486,0.0,cancer
-99.0474734245492,-39.716336917299486,0.0,cancer
-82.22205232864073,-39.716336917299486,0.0,cancer
-65.39663123273226,-39.716336917299486,0.0,cancer
-48.571210136823794,-39.716336917299486,0.0,cancer
-31.745789040915326,-39.716336917299486,0.0,cancer
-14.92036794500686,-39.716336917299486,0.0,cancer
1.9050531509016082,-39.716336917299486,0.0,cancer
18.730474246810076,-39.716336917299486,0.0,cancer
35.55589534271854,-39.716336917299486,0.0,cancer
52.38131643862701,-39.716336917299486,0.0,cancer
69.20673753453548,-39.716336917299486,0.0,cancer
86.03215863044394,-39.716336917299486,0.0,cancer
102.85757972635241,-39.716336917299486,0.0,cancer
119.68300082226088,-39.716336917299486,0.0,cancer
136.50842191816935,-39.716336917299486,0.0,cancer
153.33384301407781,-39.716336917299486,0.0,cancer
170.15926410998628,-39.716336917299486,0.0,cancer
186.98468520589475,-39.716336917299486,0.0,cancer
-191.58728945204578,-25.145094818872167,0.0,cancer
-174.7618683561373,-25.145094818872167,0.0,cancer
-157.93644726022885,-25.145094818872167,0.0,cancer
-141.11102616432038,-25.145094818872167,0.0,cancer
-124.2856050684119,-25.145094818872167,0.0,cancer
-107.46018397250343,-25.145094818872167,0.0,cancer
-90.63476287659496,-25.145094818872167,0.0,cancer
-73.8093417806865,-25.145094818872167,0.0,cancer
-56.983920684778035,-25.145094818872167,0.0,cancer
-40.15849958886957,-25.145094818872167,0.0,cancer
-23.3330784929611,-25.145094818872167,0.0,cancer
-6.507657397052631,-25.145094818872167,0.0,cancer
10.317763698855837,-25.145094818872167,0.0,cancer
27.143184794764302,-25.145094818872167,0.0,cancer
43.96860589067277,-25.145094818872167,0.0,cancer
60.79402698658124,-25.145094818872167,0.0,cancer
77.61944808248971,-25.145094818872167,0.0,cancer
94.44486917839818,-25.145094818872167,0.0,cancer
111.27029027430665,-25.145094818872167,0.0,cancer
128.0957113702151,-25.145094818872167,0.0,cancer
144.92113246612357,-25.145094818872167,0.0,cancer
161.74655356203203,-25.145094818872167,0.0,cancer
178.5719746579405,-25.145094818872167,0.0,cancer
195.39739575384897,-25.145094818872167,0.0,cancer
-183.17457890409153,-10.573852720444847,0.0,cancer
-166.34915780818307,-10.573852720444847,0.0,cancer
-149.5237367122746,-10.573852720444847,0.0,cancer
-132.69831561636613,-10.573852720444847,0.0,cancer
-115.87289452045766,-10.573852720444847,0.0,cancer
-99.0474734245492,-10.573852720444847,0.0,cancer
-82.22205232864073,-10.573852720444847,0.0,cancer
-65.39663123273226,-10.573852720444847,0.0,cancer
-48.571210136823794,-10.573852720444847,0.0,cancer
-31.745789040915326,-10.573852720444847,0.0,cancer
-14.92036794500686,-10.573852720444847,0.0,cancer
1.9050531509016082,-10.573852720444847,0.0,cancer
18.730474246810076,-10.573852720444847,0.0,cancer
35.55589534271854,-10.573852720444847,0.0,cancer
52.38131643862701,-10.573852720444847,0.0,cancer
69.20673753453548,-10.573852720444847,0.0,cancer
86.03215863044394,-10.573852720444847,0.0,cancer
102.85757972635241,-10.573852720444847,0.0,cancer
119.68300082226088,-10.573852720444847,0.0,cancer
136.50842191816935,-10.573852720444847,0.0,cancer
153.33384301407781,-10.573852720444847,0.0,cancer
170.15926410998628,-10.573852720444847,0.0,cancer
186.98468520589475,-10.573852720444847,0.0,cancer
-191.58728945204578,3.997389377982472,0.0,cancer
-174.7618683561373,3.997389377982472,0.0,cancer
-157.93644726022885,3.997389377982472,0.0,cancer
-141.11102616432038,3.997389377982472,0.0,cancer
-124.2856050684119,3.997389377982472,0.0,cancer
-107.46018397250343,3.997389377982472,0.0,cancer
-90.63476287659496,3.997389377982472,0.0,cancer
-73.8093417806865,3.997389377982472,0.0,cancer
-56.983920684778035,3.997389377982472,0.0,cancer
-40.15849958886957,3.997389377982472,0.0,cancer
-23.3330784929611,3.997389377982472,0.0,cancer
-6.507657397052631,3.997389377982472,0.0,cancer
10.317763698855837,3.997389377982472,0.0,cancer
27.143184794764302,3.997389377982472,0.0,cancer
43.96860589067277,3.997389377982472,0.0,cancer
60.79402698658124,3.997389377982472,0.0,cancer
77.61944808248971,3.997389377982472,0.0,cancer
94.44486917839818,3.997389377982472,0.0,cancer
111.27029027430665,3.997389377982472,0.0,cancer
128.0957113702151,3.997389377982472,0.0,cancer
144.92113246612357,3.997389377982472,0.0,cancer
161.74655356203203,3.997389377982472,0.0,cancer
178.5719746579405,3.997389377982472,0.0,cancer
195.39739575384897,3.997389377982472,0.0,cancer
-183.17457890409153,18.56863147640979,0.0,cancer
-166.34915780818307,18.56863147640979,0.0,cancer
-149.5237367122746,18.56863147640979,0.0,cancer
-132.69831561636613,18.56863147640979,0.0,cancer
-115.87289452045766,18.56863147640979,0.0,cancer
-99.0474734245492,18.56863147640979,0.0,cancer
-82.22205232864073,18.56863147640979,0.0,cancer
-65.39663123273226,18.56863147640979,0.0,cancer
-48.571210136823794,18.56863147640979,0.0,cancer
-31.745789040915326,18.56863147640979,0.0,cancer
-14.92036794500686,18.56863147640979,0.0,cancer
1.9050531509016082,18.56863147640979,0.0,cancer
18.730474246810076,18.56863147640979,0.0,cancer
35.55589534271854,18.56863147640979,0.0,cancer
52.38131643862701,18.56863147640979,0.0,cancer
69.20673753453548,18.56863147640979,0.0,cancer
86.03215863044394,18.56863147640979,0.0,cancer
102.85757972635241,18.56863147640979,0.0,cancer
119.68300082226088,18.56863147640979,0.0,cancer
136.50842191816935,18.56863147640979,0.0,cancer
153.33384301407781,18.56863147640979,0.0,cancer
170.15926410998628,18.56863147640979,0.0,cancer
186.98468520589475,18.56863147640979,0.0,cancer
-191.58728945204578,33.13987357483711,0.0,cancer
-174.7618683561373,33.13987357483711,0.0,cancer
-157.93644726022885,33.13987357483711,0.0,cancer
-141.11102616432038,33.13987357483711,0.0,cancer
-124.2856050684119,33.13987357483711,0.0,cancer
-107.46018397250343,33.13987357483711,0.0,cancer
-90.63476287659496,33.13987357483711,0.0,cancer
-73.8093417806865,33.13987357483711,0.0,cancer
-56.983920684778035,33.13987357483711,0.0,cancer
-40.15849958886957,33.13987357483711,0.0,cancer
-23.3330784929611,33.13987357483711,0.0,cancer
-6.507657397052631,33.13987357483711,0.0,cancer
10.317763698855837,33.13987357483711,0.0,cancer
27.143184794764302,33.13987357483711,0.0,cancer
